date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2011-04-15,101.748779296875,102.00307560998361,101.26331520664914,101.56384507518119,170006700
2011-04-18,100.60832214355469,101.7410914383576,99.799199538941,100.63143892440526,210759300
2011-04-19,101.18629455566406,101.21712477793561,100.51588419981555,100.76246718656488,124258800
2011-04-20,102.56561279296875,102.7890788916474,102.32671983180829,102.3960819215797,156133800
2011-04-21,103.08963775634766,103.13587132368308,102.56564164883605,103.09733943147602,135935400
2011-04-25,102.98175048828125,103.15128139909417,102.64268866665539,103.01256894557356,65757100
2011-04-26,103.8679428100586,104.07600564652533,103.18983080995277,103.29771306621625,146600000
2011-04-27,104.54602813720703,104.70014390974684,103.64443852165535,104.06826571484966,143031000
2011-04-28,104.8851089477539,105.02380964075557,104.34569776672204,104.36110111597876,124791100
2011-04-29,105.13169860839844,105.239592609795,104.7849350954096,104.9236475555747,115094100
2011-05-02,104.96989440917969,105.70965509608496,104.76183157173827,105.62490138417326,126278700
2011-05-03,104.59225463867188,104.94673147405672,104.0605452647341,104.76949893550378,138375000
2011-05-04,103.89875030517578,104.59227726399153,103.4363911604443,104.54604370117468,182678500
2011-05-05,102.9586181640625,103.9912068225752,102.50397249836695,103.320796713557,226900000
2011-05-06,103.41328430175781,104.51523527384705,103.01257378842693,103.98352573387164,222787200
2011-05-09,103.81399536132812,104.11452530833692,103.24375392621384,103.40558317073366,114104500
2011-05-10,104.70014953613281,104.88509552808709,104.02973942250418,104.16073842411664,114806900
2011-05-11,103.59825134277344,104.56149005020285,103.12048870653965,104.54607493856417,193564200
2011-05-12,104.09141540527344,104.30717990670728,102.78911496272264,103.320824540643,171550700
2011-05-13,103.28997802734375,104.29174834498995,102.92009776298941,104.14533422248176,157444900
2011-05-16,102.63495635986328,103.72919352053083,102.46542549964789,102.92007109828073,141675400
2011-05-17,102.61956024169922,102.75827267948259,101.81043766975826,102.24968000474476,192686200
2011-05-18,103.53653717041016,103.64441936707824,102.45000177364598,102.67347959706545,135217900
2011-05-19,103.78312683105469,104.05283821959219,103.21289736473179,103.87560569019007,119489500
2011-05-20,102.9586181640625,103.78314405284254,102.76597049979011,103.51344437782939,182594900
2011-05-23,101.76419830322266,102.27279094894001,101.40201976081305,101.70254964086783,168700000
2011-05-24,101.67945861816406,102.28051853052499,101.48681090886163,102.05705236137871,147199600
2011-05-25,102.01850128173828,102.4423285141531,101.24020891550803,101.27102736955601,151050100
2011-05-26,102.48860168457031,102.67354775517934,101.54847973597383,101.74112748350122,164850000
2011-05-27,102.8815689086914,103.15898205470992,102.45775339412815,102.77368667181099,120921900
2011-05-31,103.95266723632812,103.96808234064632,103.13584308165566,103.85249845395848,164731200
2011-06-01,101.61779022216797,103.96809417125867,101.53302477619155,103.65214916732107,233094300
2011-06-02,101.50989532470703,101.90290405166586,100.91654903522054,101.6871396267109,200466800
2011-06-03,100.50045013427734,101.27104092974791,100.23845208580512,100.29238732718122,234690200
2011-06-06,99.43700408935547,100.45418930731552,99.30600510066895,100.24612655668201,179951200
2011-06-07,99.37537384033203,100.23072991875895,99.29060839982918,99.94560338709664,161660500
2011-06-08,98.9592514038086,99.55260950587167,98.77430541194624,99.22124940690333,198696400
2011-06-09,99.71443939208984,100.12285155320909,98.99009395645247,99.22897521013182,160964400
2011-06-10,98.32738494873047,99.35226624504757,98.06538689859953,99.29062932830821,238629400
2011-06-13,98.40444946289062,98.82057510766907,97.90357011233192,98.55086360611699,207599800
2011-06-14,99.65280151367188,99.99956499979287,99.26750613836374,99.30602626926918,160570400
2011-06-15,97.88043212890625,99.6373839352152,97.61843410218219,98.82055964114522,300958000
2011-06-16,98.09619140625,98.61248572712267,97.34100998774336,97.9112454185708,308032800
2011-06-17,98.3889389038086,99.07816435417614,98.05594187320385,99.07041858836072,233284900
2011-06-20,98.8923110961914,99.10140543564022,98.02497430525935,98.05595146326246,159479000
2011-06-21,100.24751281738281,100.44111558907208,98.93101633321095,99.40340756879576,193157300
2011-06-22,99.6434555053711,100.52628351559174,99.58150121139047,99.93773544763576,176703000
2011-06-23,99.35694885253906,99.62024579681288,97.72294092007662,98.47412065023939,334286500
2011-06-24,98.20304107666016,99.41112014988374,98.0559070281817,99.33368615239915,226129300
2011-06-27,99.07814025878906,99.45759406714019,98.07140364599353,98.2650063862783,168904700
2011-06-28,100.37139892578125,100.3868904526846,99.33369113814034,99.47307943055205,165556300
2011-06-29,101.23099517822266,101.39361485216675,100.38689012165224,100.82829819607322,244295500
2011-06-30,102.19900512695312,102.36162479502644,101.22325166879632,101.5562426763756,223322700
2011-07-01,103.70911407470703,103.84851419176165,102.05187509729254,102.29194060361462,202385700
2011-07-05,103.62393951416016,103.83303380388844,103.29868829490212,103.60070812825421,165936000
2011-07-06,103.74786376953125,103.87951224838551,103.081869701072,103.37614972237945,143331600
2011-07-07,104.82427978515625,105.08757670513462,104.45256579127063,104.66939993908514,170464200
2011-07-08,104.08085632324219,104.82429624432072,103.29870529699869,103.63944810180233,194100500
2011-07-11,102.19900512695312,103.13603567766361,101.95893964398718,102.80304467008435,195918600
2011-07-12,101.75759887695312,102.8262898193903,101.7266276367925,101.98218468026981,214675700
2011-07-13,102.09833526611328,103.1670261422353,101.85052991048353,102.29193800068187,204062600
2011-07-14,101.39362335205078,102.82628838338057,101.20002060817235,102.35389721565429,226111800
2011-07-15,101.982177734375,102.1215660304651,101.26972109346617,101.95894635169333,220012800
2011-07-18,101.14582824707031,101.66468223532014,100.38690872270524,101.50980238781756,196872100
2011-07-19,102.78758239746094,102.91149100992503,101.68792004913747,101.71115143690253,166554900
2011-07-20,102.72564697265625,103.11285259534486,102.54753569486128,103.05091009430318,137145400
2011-07-21,104.15055847167969,104.40611556586666,102.7411245249351,103.30644134848895,245246300
2011-07-22,104.22020721435547,104.32862425403839,103.58518468437623,104.17374445685867,126019400
2011-07-25,103.63944244384766,104.15055662315001,103.12058840725017,103.22900549226195,136653800
2011-07-26,103.25224304199219,103.74012586194613,103.01991732693905,103.56975445867893,131278200
2011-07-27,101.1380615234375,102.710114600298,101.00640128063185,102.6791315490831,249020100
2011-07-28,100.84381103515625,102.04415056357064,100.68117951026905,101.13809102467822,207939900
2011-07-29,100.15457916259766,101.09936155730443,99.10137969718227,99.82932795047188,307038400
2011-08-01,99.7286605834961,101.4168829273143,98.76064670780866,101.32394555997688,325790900
2011-08-02,97.18083953857422,99.51181841809678,97.18083953857422,98.97747291103639,346653800
2011-08-03,97.70745086669922,97.81586795225014,95.66300595589887,97.31250544431572,370830800
2011-08-04,93.13066864013672,96.50710107736113,92.97578289495524,96.35221533217965,520721800
2011-08-05,92.99130249023438,94.53237919312342,90.49769736892024,94.2923136009944,655619200
2011-08-08,86.9354019165039,93.02227434766297,86.74953897678058,90.53641513467642,702263900
2011-08-09,90.97781372070312,91.1017164177107,85.39430479155979,88.33706917615514,717828700
2011-08-10,86.95863342285156,90.04853242333787,86.69533054537,89.25863560747023,662607400
2011-08-11,90.86163330078125,92.09294380916279,86.98183299536765,87.70978113991706,487979700
2011-08-12,91.4734115600586,92.31751654902256,90.82290337495122,91.69024565233242,313731600
2011-08-15,93.40946960449219,93.50239515578042,92.15492148751052,92.30206148810068,258810600
2011-08-16,92.61180877685547,93.46366560461495,91.62056364086669,92.51888323803593,294095200
2011-08-17,92.67375946044922,93.85860730048314,91.9380714014817,93.12291924151563,238201100
2011-08-18,88.6778335571289,92.70476967861468,87.81049083341846,90.2189102844916,512956300
2011-08-19,87.22964477539062,89.73873447941288,87.12122772022391,87.47745603124113,428281300
2011-08-22,87.29934692382812,89.2353742529371,87.05153566203363,89.18890557940365,275090600
2011-08-23,90.17241668701172,90.27308798774679,87.18318982209567,87.62460384576012,331136600
2011-08-24,91.44246673583984,91.56636944309358,89.76973587575459,89.97883018740924,246869700
2011-08-25,90.04851531982422,92.46467990593452,89.73100986385097,91.94582592404689,312365400
2011-08-26,91.35723876953125,91.77542129106317,88.1666642950388,89.5915831730311,314495900
2011-08-29,93.9825210571289,94.03672959173441,91.42696234964185,92.58857886972012,190977200
2011-08-30,94.2303237915039,94.81113199882128,92.35625072721527,93.57207567153486,241315700
2011-08-31,94.64852142333984,95.64751240738457,93.93606466067288,94.83437842484263,301828400
2011-09-01,93.65727233886719,95.56232277343655,93.53336373745424,94.70272605306793,254585900
2011-09-02,91.26435089111328,93.60307582266311,90.93909963306879,91.70576500082741,255517200
2011-09-06,90.59835815429688,90.73001253918058,88.57714459418625,88.58489035995309,285130500
2011-09-07,93.15389251708984,93.19260951904951,91.65927916919777,91.96904472630807,209803200
2011-09-08,92.1858901977539,93.6572723440337,91.97679590992983,92.59632710045416,250568200
2011-09-09,89.76976013183594,92.2014112401463,89.27413735232615,91.13272572963263,380195100
2011-09-12,90.35051727294922,90.42021732547734,88.32156451897977,88.64681567534777,305793500
2011-09-13,91.17913818359375,91.51988087200893,90.0020362091474,90.64479867746284,272514700
2011-09-14,92.44146728515625,93.54887554005347,90.38927641874392,91.64381878434581,319389500
2011-09-15,94.03670501708984,94.06768215852445,92.46465201606834,93.43266552982892,326777200
2011-09-16,94.59330749511719,94.94359899085867,93.65920871751693,94.41427476652382,284528300
2011-09-19,93.65138244628906,94.13400330503876,92.4137018033693,93.04421790909427,241517000
2011-09-20,93.54244232177734,94.95916212765933,93.41789859297658,94.0484149536327,218932200
2011-09-21,90.7868423461914,93.8771611614703,90.63894704094483,93.58915045098408,316251300
2011-09-22,87.85220336914062,88.90306585235098,86.63787391644017,88.15578573231574,513911300
2011-09-23,88.38153076171875,88.86415178847176,87.19833274092255,87.26839340975422,307242500
2011-09-26,90.48326110839844,90.60781077635275,87.94562398180726,89.21444254510286,260673700
2011-09-27,91.49522399902344,93.06762525727646,90.95032800504399,92.2658559166567,311753900
2011-09-28,89.62699890136719,92.23469658376466,89.49466933925095,91.68202081946616,286696800
2011-09-29,90.33536529541016,91.56526059586908,88.68511783738685,91.11378289920049,298108900
2011-09-30,88.07795715332031,89.86831416199799,88.01568231679536,89.08989652200196,288392300
2011-10-03,85.5714340209961,88.70066968507156,85.47802178518262,87.56418087418429,365136800
2011-10-04,87.44740295410156,87.63422739558357,83.62537682295921,84.34151936541416,459177500
2011-10-05,89.06654357910156,89.30007124306636,86.85584036601693,87.66539541187834,284108000
2011-10-06,90.67786407470703,90.81019957952695,88.35818296490903,89.0198367335888,257800800
2011-10-07,90.07070922851562,91.26947317088546,89.5647365476863,91.20719833102987,312657900
2011-10-10,93.08316802978516,93.12208534228978,91.59638772291733,91.60417356095998,230666300
2011-10-11,93.17656707763672,93.44123210079546,92.43707287021654,92.53048510289383,209088000
2011-10-12,93.99391174316406,95.07591157714889,93.66697782329544,93.8771479321098,281544900
2011-10-13,93.80707550048828,94.08730621857669,92.72507587075646,93.44121839971436,212538800
2011-10-14,95.4106674194336,95.43401900270527,94.36759044092284,94.89691477088758,211397600
2011-10-17,93.58914184570312,95.39507027004406,93.35561421215769,94.95915241668285,202311600
2011-10-18,95.41841888427734,96.13456156127111,92.78736392489164,93.51907827769418,318857900
2011-10-19,94.28972625732422,95.80764421319792,93.96279227502106,95.26274830383738,226601300
2011-10-20,94.7022705078125,95.04477014988792,93.26997930117038,94.52323187991203,262075600
2011-10-21,96.50042724609375,96.6171910695377,95.5274052821521,95.81541598261178,278999400
2011-10-24,97.68360900878906,97.9249224687432,96.57047176222633,96.65609816110455,203215600
2011-10-25,95.78428649902344,97.26327516390552,95.57411042468007,97.21657200909806,268596800
2011-10-26,96.75730895996094,97.12316023918022,95.13041310617766,96.79622627620728,289053800
2011-10-27,100.12783813476562,100.7427826801967,98.55543159549222,99.34941476347859,393220200
2011-10-28,100.1045150756836,100.29911948922287,99.48177857681578,99.63745973210504,225906500
2011-10-31,97.69140625,100.12006529773849,97.55129084810318,98.98358228292123,228146700
2011-11-01,94.96694946289062,96.14236172977797,94.5933063928912,94.99030104123025,416565800
2011-11-02,96.51600646972656,96.83516056914222,95.58190762937133,96.39146272914515,244717600
2011-11-03,98.27522277832031,98.46982717986154,96.21241493421229,97.51237091118249,291174800
2011-11-04,97.67583465576172,97.84708152438716,96.53155993201362,97.48123027250809,249401600
2011-11-07,98.28302001953125,98.38421218208465,96.67947552637547,97.60579448561188,196617200
2011-11-08,99.54402923583984,99.65301315119932,97.85486466115546,98.79674913743828,224426300
2011-11-09,95.8698959350586,97.92491752671579,95.63636832465734,97.21655479699147,337982000
2011-11-10,96.77286529541016,97.25548629303766,95.76092014965565,97.13872247793455,231866500
2011-11-11,98.59437561035156,98.85124890363296,97.917150163498,97.9482875800165,189924400
2011-11-14,97.6602554321289,99.20930454023762,97.23990928412299,98.22850280041116,159258300
2011-11-15,98.14289093017578,98.66442928886275,97.08424253528156,97.43452807437463,184709400
2011-11-16,96.58605194091797,98.34527134454642,96.44593654304136,97.15429343202254,235782500
2011-11-17,95.05256652832031,96.64832486495528,94.36756122935088,96.40701138851523,331219600
2011-11-18,94.95137023925781,95.55074910732397,94.55437564729726,95.35614473032331,215580400
2011-11-21,93.14543151855469,93.6825355010339,92.35922825986601,93.56577170002411,229611600
2011-11-22,92.77958679199219,93.48794365220067,92.25804253622486,92.9430537597326,216494900
2011-11-23,90.73235321044922,92.77959529152935,90.73235321044922,91.90776544485772,224329100
2011-11-25,90.56108093261719,91.6197291122574,90.45210296755307,90.59221834247174,99557000
2011-11-28,93.18434143066406,93.55019853999312,92.4915504555379,93.05201190482045,210686000
2011-11-29,93.44903564453125,94.18852999206747,93.10652999867196,93.44903564453125,199241500
2011-11-30,97.29440307617188,97.47344171686983,93.41010135759764,96.1267768092019,324439500
